id	app_id	parent_goal_id	creator_id	goal_icon	goal_picture_url	title	description	created_date	level_id	privacy	order	status
1854	2	NULL	1	260	goal_default.png	Have a Boyfriend		0000-00-00 00:00:00	6	0	1	0
1855	2	NULL	1	128	goal_default.png	Have a Campfire on the Beach		0000-00-00 00:00:00	6	0	1	0
1856	2	NULL	1	269	goal_default.png	Have a Candle Lit Dinner		0000-00-00 00:00:00	6	0	1	0
1857	2	NULL	1	331	goal_default.png	Have a Cheesy Photo Taken of Me Holding Up the Leaning Tower of Pisa		0000-00-00 00:00:00	6	0	1	0
1858	2	NULL	1	288	goal_default.png	Have a Collection		0000-00-00 00:00:00	6	0	1	0
1859	2	NULL	1	297	goal_default.png	Have a Completely Natural Labor and Childbirth		0000-00-00 00:00:00	6	0	1	0
1860	2	NULL	1	254	goal_default.png	Have a Conversation Randomly With a Guy in a Coffee Shop		0000-00-00 00:00:00	6	0	1	0
1861	2	NULL	1	365	goal_default.png	Have a Cup of Coffee With a Stranger		0000-00-00 00:00:00	6	0	1	0
1862	2	NULL	1	255	goal_default.png	Have a Deep and Meaningful Conversation With a Celebrity		0000-00-00 00:00:00	6	0	1	0
1863	2	NULL	1	48	goal_default.png	Have a Dinner Party		0000-00-00 00:00:00	6	0	1	0
1864	2	NULL	1	12	goal_default.png	Have a Dramatic Public Argument		0000-00-00 00:00:00	6	0	1	0
1865	2	NULL	1	60	goal_default.png	Have a Facebook Account		0000-00-00 00:00:00	6	0	1	0
1866	2	NULL	1	43	goal_default.png	Have a Facial		0000-00-00 00:00:00	6	0	1	0
1867	2	NULL	1	186	goal_default.png	Have a family dog		0000-00-00 00:00:00	6	0	1	0
1868	2	NULL	1	247	goal_default.png	Have a Food Fight		0000-00-00 00:00:00	6	0	1	0
1869	2	NULL	1	348	goal_default.png	Have a Foreign Girlfriend		0000-00-00 00:00:00	6	0	1	0
1870	2	NULL	1	208	goal_default.png	Have a Friend in a Different Country		0000-00-00 00:00:00	6	0	1	0
1871	2	NULL	1	120	goal_default.png	Have a Girls Weekend Away With My Mum		0000-00-00 00:00:00	6	0	1	0
1872	2	NULL	1	151	goal_default.png	Have a healthy baby		0000-00-00 00:00:00	6	0	1	0
1873	2	NULL	1	341	goal_default.png	Have a Housecleaner		0000-00-00 00:00:00	6	0	1	0
1874	2	NULL	1	208	goal_default.png	Have a Large Family		0000-00-00 00:00:00	6	0	1	0
1875	2	NULL	1	168	goal_default.png	Have a Library With a Rolling Ladder		0000-00-00 00:00:00	6	0	1	0
1876	2	NULL	1	325	goal_default.png	Have a Long Term Relationship		0000-00-00 00:00:00	6	0	1	0
1877	2	NULL	1	246	goal_default.png	Have a Meaningful Conversation With a Stanger		0000-00-00 00:00:00	6	0	1	0
1878	2	NULL	1	228	goal_default.png	Have a Meaningful Conversation With a Stranger		0000-00-00 00:00:00	6	0	1	0
1879	2	NULL	1	123	goal_default.png	Have a Monthly Column in a Magazine		0000-00-00 00:00:00	6	0	1	0
1880	2	NULL	1	112	goal_default.png	Have a Nascar Experience		0000-00-00 00:00:00	6	0	1	0
1881	2	NULL	1	71	goal_default.png	"Have a Net Worth of $1,000,000"		0000-00-00 00:00:00	6	0	1	0
1882	2	NULL	1	301	goal_default.png	Have a New Adorable Family Photo Taken		0000-00-00 00:00:00	6	0	1	0
1883	2	NULL	1	268	goal_default.png	Have a Penpal for At Least Six Months.		0000-00-00 00:00:00	6	0	1	0
1884	2	NULL	1	121	goal_default.png	Have a Perfect Kiss		0000-00-00 00:00:00	6	0	1	0
1885	2	NULL	1	210	goal_default.png	Have a Picnic in a Park		0000-00-00 00:00:00	6	0	1	0
1886	2	NULL	1	16	goal_default.png	"Have a Picnic in Central Park, New York"		0000-00-00 00:00:00	6	0	1	0
1887	2	NULL	1	249	goal_default.png	Have a Positive Net Worth		0000-00-00 00:00:00	6	0	1	0
1888	2	NULL	1	131	goal_default.png	Have a Professional Photo Shoot		0000-00-00 00:00:00	6	0	1	0
1889	2	NULL	1	355	goal_default.png	Have a Progressive Dining Experience		0000-00-00 00:00:00	6	0	1	0
1890	2	NULL	1	22	goal_default.png	Have a Relationship That Is Successful for At Least a Year		0000-00-00 00:00:00	6	0	1	0
1891	2	NULL	1	234	goal_default.png	Have a Romantic Flight in a Hot Air Balloon		0000-00-00 00:00:00	6	0	1	0
1892	2	NULL	1	225	goal_default.png	Have a Roommate		0000-00-00 00:00:00	6	0	1	0
1893	2	NULL	1	248	goal_default.png	Have a Second Child		0000-00-00 00:00:00	6	0	1	0
1894	2	NULL	1	182	goal_default.png	Have a Spa Day		0000-00-00 00:00:00	6	0	1	0
1895	2	NULL	1	39	goal_default.png	Have a White Christmas		0000-00-00 00:00:00	6	0	1	0
1896	2	NULL	1	112	goal_default.png	Have a Wild Deer Eat Out of Your Hand		0000-00-00 00:00:00	6	0	1	0
1897	2	NULL	1	74	goal_default.png	Have a Wine Collection		0000-00-00 00:00:00	6	0	1	0
1898	2	NULL	1	316	goal_default.png	Have an Adorable Family Photo Taken		0000-00-00 00:00:00	6	0	1	0
1899	2	NULL	1	201	goal_default.png	Have an All-Nighter in Vegas		0000-00-00 00:00:00	6	0	1	0
1900	2	NULL	1	144	goal_default.png	Have Another Baby		0000-00-00 00:00:00	6	0	1	0
1901	2	NULL	1	297	goal_default.png	Have Breakfast At Tiffany s.		0000-00-00 00:00:00	6	0	1	0
1902	2	NULL	1	87	goal_default.png	Have fun on your own		0000-00-00 00:00:12	6	0	1	0
1903	2	NULL	1	339	goal_default.png	Have kids		0000-00-00 00:00:00	6	0	1	0
1904	2	NULL	1	294	goal_default.png	Have lunch with a successful philanthropreneur		0000-00-00 00:00:00	6	0	1	0
1905	2	NULL	1	164	goal_default.png	Have My First Kiss		0000-00-00 00:00:00	6	0	1	0
1906	2	NULL	1	81	goal_default.png	Have My Home Featured in a Domino-Like Magazine Or Book		0000-00-00 00:00:00	6	0	1	0
1907	2	NULL	1	178	goal_default.png	Have My Palm Read		0000-00-00 00:00:00	6	0	1	0
1908	2	NULL	1	274	goal_default.png	Have My Picture Published in a Newspaper		0000-00-00 00:00:00	6	0	1	0
1909	2	NULL	1	11	goal_default.png	Have No Credit Card Debt		0000-00-00 00:00:00	6	0	1	0
1910	2	NULL	1	42	goal_default.png	Have One Adventure a Month		0000-00-00 00:00:00	6	0	1	0
1911	2	NULL	1	314	goal_default.png	Have someone buy a piece of artwork of mine		0000-00-00 00:00:00	6	0	1	0
1912	2	NULL	1	180	goal_default.png	Have the funds to write a check for each of our kids college education		0000-00-00 00:00:00	6	0	1	0
1913	2	NULL	1	35	goal_default.png	Have the Funds to Write a Check for Each of Our Kids Secondary Education		0000-00-00 00:00:00	6	0	1	0
1914	2	NULL	1	284	goal_default.png	Have the Thriller Dance in My Repertoire		0000-00-00 00:00:00	6	0	1	0
1915	2	NULL	1	246	goal_default.png	Have Unique Signature Items That Will Pass on to My Kids and /Or Grandkids When I Die		0000-00-00 00:00:00	6	0	1	0
1916	2	NULL	1	16	goal_default.png	Having Close Friendships	"Being part of a social group; having people to do things with; having close friends; making friends, drawing others near; having others to rely on"	0000-00-00 00:00:00	6	0	1	0
1917	2	NULL	1	99	goal_default.png	Having Confidence & Autonomy	"Being confident and assured; being confident in my own judgment; being in full control of ones life; being self-sufficient, independent; setting and following my own guidelines"	0000-00-00 00:00:00	6	0	1	0
1918	2	NULL	1	26	goal_default.png	Having Emotional Intimacy	Being emotionally intimate (close) with a romantic partner; being in love	0000-00-00 00:00:00	6	0	1	0
1919	2	NULL	1	16	goal_default.png	Having Financial Freedom	Buying things I want; having an easy and comfortable life	0000-00-00 00:00:00	6	0	1	0
1920	2	NULL	1	160	goal_default.png	Having Money & Wealth	Achieving lifetime financial security; being able to meet my financial needs; making a lot of money; having enough money to leave for my descendants; providing for ones family	0000-00-00 00:00:00	6	0	1	0
1921	2	NULL	1	231	goal_default.png	Having Occupational Success	Being successful in my occupation; having a good job; having an occupation; keeping up to date with career-related knowledge; having work I really like	0000-00-00 00:00:00	6	0	1	0
1922	2	NULL	1	300	goal_default.png	Having Sexual Intimacy	Being able to attract a sexual partner; having sexual experiences	0000-00-00 00:00:00	6	0	1	0
1923	2	NULL	1	318	goal_default.png	Having Stability & Safety	"Being conventional or traditional; feeling safe and secure; having stability in life, avoiding change; being taken care of; having a mentor, someone to guide me"	0000-00-00 00:00:00	6	0	1	0
1924	2	NULL	1	316	goal_default.png	Having Technical Knowledge	Being able to analyze and synthesize information; being good at working with mechanical objects and technology; understanding how physical objects/systems work	0000-00-00 00:00:00	6	0	1	0
1925	2	NULL	1	228	goal_default.png	Head Cheese		0000-00-00 00:00:00	6	0	1	0
1926	2	NULL	1	295	goal_default.png	Hear and rea Bocelli Sing Opera in Milan in Italy		0000-00-00 00:00:00	6	0	1	0
1927	2	NULL	1	16	goal_default.png	Hear the Call to Prayer At the Blue Mosque in Turkey		0000-00-00 00:00:00	6	0	1	0
1928	2	NULL	1	78	goal_default.png	Hear the Pope Speak At the Vatican in Italy		0000-00-00 00:00:00	6	0	1	0
1929	2	NULL	1	249	goal_default.png	Helicopter in to the Grand Canyon in Arizona		0000-00-00 00:00:00	6	0	1	0
1930	2	NULL	1	296	goal_default.png	Helicopter Ride to the Grand Canyon		0000-00-00 00:00:00	6	0	1	0
1931	2	NULL	1	77	goal_default.png	Help 10 people accomplish a life goal		0000-00-00 00:00:00	6	0	1	0
1932	2	NULL	1	350	goal_default.png	Help 10 people better their lives through micro-loans		0000-00-00 00:00:00	6	0	1	0
1933	2	NULL	1	319	goal_default.png	Help a local small business with a project		0000-00-00 00:00:00	6	0	1	0
1934	2	NULL	1	241	goal_default.png	Help an Endangered/Injured Animal		0000-00-00 00:00:00	6	0	1	0
1935	2	NULL	1	336	goal_default.png	Help Build a Home for Charity		0000-00-00 00:00:00	6	0	1	0
1936	2	NULL	1	186	goal_default.png	"Help my wife discover her passion and greatest dream(s), then help her make it happen"		0000-00-00 00:00:00	6	0	1	0
1937	2	NULL	1	86	goal_default.png	Help someone through a difficult situation in their life		0000-00-00 00:00:00	6	0	1	0
1938	2	NULL	1	130	goal_default.png	Help Someone With a Check on Their Bucket List		0000-00-00 00:00:00	6	0	1	0
1939	2	NULL	1	329	goal_default.png	Herd Cattle		0000-00-00 00:00:00	6	0	1	0
1940	2	NULL	1	254	goal_default.png	Here Are the Things I ve Started But Haven t Finished Yet:		0000-00-00 00:00:00	6	0	1	0
1941	2	NULL	1	1	goal_default.png	Hike a Part of the Pacific Coast Trail		0000-00-00 00:00:00	6	0	1	0
1942	2	NULL	1	89	goal_default.png	Hike a Volcano		0000-00-00 00:00:00	6	0	1	0
1943	2	NULL	1	41	goal_default.png	Hike Algonquin		0000-00-00 00:00:00	6	0	1	0
1944	2	NULL	1	211	goal_default.png	Hike All the 14ers in Colorado		0000-00-00 00:00:00	6	0	1	0
1945	2	NULL	1	275	goal_default.png	"Hike Arches National Park, Utah"		0000-00-00 00:00:00	6	0	1	0
1946	2	NULL	1	152	goal_default.png	Hike Around a Volcano		0000-00-00 00:00:00	6	0	1	0
1947	2	NULL	1	202	goal_default.png	Hike At Machu Picchu		0000-00-00 00:00:00	6	0	1	0
1948	2	NULL	1	11	goal_default.png	Hike Basin		0000-00-00 00:00:00	6	0	1	0
1949	2	NULL	1	125	goal_default.png	Hike Bay Ridge Trail		0000-00-00 00:00:00	6	0	1	0
1950	2	NULL	1	261	goal_default.png	Hike Big Sur		0000-00-00 00:00:00	6	0	1	0
1951	2	NULL	1	359	goal_default.png	Hike Colden		0000-00-00 00:00:00	6	0	1	0
1952	2	NULL	1	9	goal_default.png	Hike Down a Waterfall		0000-00-00 00:00:00	6	0	1	0
1953	2	NULL	1	286	goal_default.png	Hike Down the Grand Canyon		0000-00-00 00:00:00	6	0	1	0
1954	2	NULL	1	2	goal_default.png	Hike Every Trail At a State Park		0000-00-00 00:00:00	6	0	1	0
1955	2	NULL	1	317	goal_default.png	Hike for Five Mile		0000-00-00 00:00:00	6	0	1	0
1956	2	NULL	1	278	goal_default.png	Hike Giant		0000-00-00 00:00:00	6	0	1	0
1957	2	NULL	1	352	goal_default.png	Hike Gothics		0000-00-00 00:00:00	6	0	1	0
1958	2	NULL	1	220	goal_default.png	Hike Gray		0000-00-00 00:00:00	6	0	1	0
1959	2	NULL	1	258	goal_default.png	Hike in Alaska and Kiss Under the Northern Lights		0000-00-00 00:00:00	6	0	1	0
1960	2	NULL	1	164	goal_default.png	Hike in Death Valley		0000-00-00 00:00:00	6	0	1	0
1961	2	NULL	1	104	goal_default.png	Hike in Gros Morne National Park		0000-00-00 00:00:00	6	0	1	0
1962	2	NULL	1	326	goal_default.png	Hike in Nepal		0000-00-00 00:00:00	6	0	1	0
1963	2	NULL	1	207	goal_default.png	Hike in the Grand Canyon		0000-00-00 00:00:00	6	0	1	0
1964	2	NULL	1	29	goal_default.png	Hike in to Antelope Canyon in Arizona		0000-00-00 00:00:00	6	0	1	0
1965	2	NULL	1	262	goal_default.png	Hike in Yosemite National Park		0000-00-00 00:00:00	6	0	1	0
1966	2	NULL	1	93	goal_default.png	Hike Machu Picchu		0000-00-00 00:00:00	6	0	1	0
1967	2	NULL	1	220	goal_default.png	Hike Marcy		0000-00-00 00:00:00	6	0	1	0
1968	2	NULL	1	200	goal_default.png	Hike Mason Dixon Trail		0000-00-00 00:00:00	6	0	1	0
1969	2	NULL	1	295	goal_default.png	Hike Mont Blanc		0000-00-00 00:00:00	6	0	1	0
1970	2	NULL	1	91	goal_default.png	Hike Mount Doom		0000-00-00 00:00:00	6	0	1	0
1971	2	NULL	1	38	goal_default.png	Hike Mount Kilimanjaro		0000-00-00 00:00:00	6	0	1	0
1972	2	NULL	1	152	goal_default.png	Hike Nippletop		0000-00-00 00:00:00	6	0	1	0
1973	2	NULL	1	213	goal_default.png	Hike on a Glacier		0000-00-00 00:00:00	6	0	1	0
1974	2	NULL	1	196	goal_default.png	Hike Part of the Appalachian Trail		0000-00-00 00:00:00	6	0	1	0
1975	2	NULL	1	34	goal_default.png	Hike Redfield		0000-00-00 00:00:00	6	0	1	0
1976	2	NULL	1	233	goal_default.png	Hike the Franz Josef Glacier		0000-00-00 00:00:00	6	0	1	0
1977	2	NULL	1	35	goal_default.png	Hike the in ca Trail		0000-00-00 00:00:00	6	0	1	0
1978	2	NULL	1	50	goal_default.png	Hike Through the Crooked Forest		0000-00-00 00:00:00	6	0	1	0
1979	2	NULL	1	237	goal_default.png	Hire a Personal Shopper		0000-00-00 00:00:00	6	0	1	0
1980	2	NULL	1	36	goal_default.png	Hire my first intern		0000-00-00 00:00:00	6	0	1	0
1981	2	NULL	1	278	goal_default.png	Hit a Half-Court Shot At Halftime of Some Major Televised Basketball Game for a Prize		0000-00-00 00:00:00	6	0	1	0
1982	2	NULL	1	79	goal_default.png	Hit the Archery Bulls-Eye		0000-00-00 00:00:00	6	0	1	0
1983	2	NULL	1	317	goal_default.png	Hit the Town With Bright Red Lips		0000-00-00 00:00:00	6	0	1	0
1984	2	NULL	1	93	goal_default.png	Hold a Dangerous Snake Around My Neck		0000-00-00 00:00:00	6	0	1	0
1985	2	NULL	1	360	goal_default.png	Hold a Monkey		0000-00-00 00:00:00	6	0	1	0
1986	2	NULL	1	327	goal_default.png	Hold a Shark		0000-00-00 00:00:00	6	0	1	0
1987	2	NULL	1	174	goal_default.png	Hold a Tarantula		0000-00-00 00:00:00	6	0	1	0
1988	2	NULL	1	59	goal_default.png	Hold a Venomous Snake		0000-00-00 00:00:00	6	0	1	0
1989	2	NULL	1	4	goal_default.png	Holi Festival in in dia		0000-00-00 00:00:00	6	0	1	0
1990	2	NULL	1	349	goal_default.png	Holiday in a Log Cabin in the Snow		0000-00-00 00:00:00	6	0	1	0
1991	2	NULL	1	317	goal_default.png	Horseback Ride on the Beach		0000-00-00 00:00:00	6	0	1	0
1992	2	NULL	1	261	goal_default.png	Horseback Riding		0000-00-00 00:00:00	6	0	1	0
1993	2	NULL	1	25	goal_default.png	Host a beer tasting		0000-00-00 00:00:00	6	0	1	0
1994	2	NULL	1	125	goal_default.png	Host a Cookie Exchange		0000-00-00 00:00:00	6	0	1	0
1995	2	NULL	1	96	goal_default.png	Host a creative workshop		0000-00-00 00:00:00	6	0	1	0
1996	2	NULL	1	171	goal_default.png	Host a family reunion		0000-00-00 00:00:00	6	0	1	0
1997	2	NULL	1	155	goal_default.png	Host a Family Reunion and Trip to Disney		0000-00-00 00:00:00	6	0	1	0
1998	2	NULL	1	196	goal_default.png	Host a Game Night		0000-00-00 00:00:00	6	0	1	0
1999	2	NULL	1	20	goal_default.png	Host a reunion with my high school friends		0000-00-00 00:00:00	6	0	1	0
2000	2	NULL	1	343	goal_default.png	Host a Traditional Thanksgiving Dinner		0000-00-00 00:00:00	6	0	1	0
2001	2	NULL	1	309	goal_default.png	Host a wine tasting		0000-00-00 00:00:00	6	0	1	0
2002	2	NULL	1	166	goal_default.png	Host a Wine Tasting With Wines I ve Brought Back From Other Places.		0000-00-00 00:00:00	6	0	1	0
2003	2	NULL	1	164	goal_default.png	Host/Sponsor a family reunion in Hawaii for a week		0000-00-00 00:00:00	6	0	1	0
2004	2	NULL	1	134	goal_default.png	Hug a Redwood		0000-00-00 00:00:00	6	0	1	0
2005	2	NULL	1	365	goal_default.png	Human Tower Competition in Spain		0000-00-00 00:00:00	6	0	1	0
2006	2	NULL	1	27	goal_default.png	Hunt for Wild Mushrooms		0000-00-00 00:00:00	6	0	1	0
2007	2	NULL	1	199	goal_default.png	Ice Castles At Silverthorne in Colorado		0000-00-00 00:00:00	6	0	1	0
2008	2	NULL	1	90	goal_default.png	Ice-Skate in New York		0000-00-00 00:00:00	6	0	1	0
2009	2	NULL	1	46	goal_default.png	Identify Or in crease Personal Standards and Boundaries At Work		0000-00-00 00:00:00	6	0	1	0
2010	2	NULL	1	79	goal_default.png	Identify Twenty Constellations		0000-00-00 00:00:00	6	0	1	0
2011	2	NULL	1	265	goal_default.png	Immerse in Buddhism		0000-00-00 00:00:00	6	0	1	0
2012	2	NULL	1	79	goal_default.png	Improve my blood pressure so that I no longer need medication		0000-00-00 00:00:00	6	0	1	0
2013	2	NULL	1	65	goal_default.png	Improve my cholesterol so that I no longer need medication		0000-00-00 00:00:00	6	0	1	0
2014	2	NULL	1	283	goal_default.png	Improve My French		0000-00-00 00:00:00	6	0	1	0
2015	2	NULL	1	92	goal_default.png	Improve Office Lighting		0000-00-00 00:00:00	6	0	1	0
2016	2	NULL	1	156	goal_default.png	Improve Profitability of My Company By 10%		0000-00-00 00:00:00	6	0	1	0
2017	2	NULL	1	98	goal_default.png	Increase Motivation At Work		0000-00-00 00:00:00	6	0	1	0
2018	2	NULL	1	346	goal_default.png	Increase Number of Referrals Coming to Me		0000-00-00 00:00:00	6	0	1	0
2019	2	NULL	1	155	goal_default.png	Indoor Skydive		0000-00-00 00:00:00	6	0	1	0
2020	2	NULL	1	178	goal_default.png	Influencing Others	"Controlling others; making decisions for others; to get revenge (get even, get back, etc.); to have others give me what I want"	0000-00-00 00:00:00	6	0	1	0
2021	2	NULL	1	211	goal_default.png	Install Programmable Thermostats in Our House		0000-00-00 00:00:00	6	0	1	0
2022	2	NULL	1	23	goal_default.png	Invent Something		0000-00-00 00:00:00	6	0	1	0
2023	2	NULL	1	327	goal_default.png	Invest in a Business		0000-00-00 00:00:00	6	0	1	0
2024	2	NULL	1	259	goal_default.png	Invest in a Stock		0000-00-00 00:00:00	6	0	1	0
2025	2	NULL	1	220	goal_default.png	Invest in Gold		0000-00-00 00:00:00	6	0	1	0
2026	2	NULL	1	274	goal_default.png	Invest in Real Estate		0000-00-00 00:00:00	6	0	1	0
2027	2	NULL	1	22	goal_default.png	Invest in Silver		0000-00-00 00:00:00	6	0	1	0
2028	2	NULL	1	217	goal_default.png	Invest in the Stock Market		0000-00-00 00:00:00	6	0	1	0
2029	2	NULL	1	79	goal_default.png	Jelly Fish		0000-00-00 00:00:00	6	0	1	0
2030	2	NULL	1	257	goal_default.png	Jellyfish Lake in Palau		0000-00-00 00:00:00	6	0	1	0
2031	2	NULL	1	79	goal_default.png	Join a Book Club		0000-00-00 00:00:00	6	0	1	0
2032	2	NULL	1	184	goal_default.png	Join a Bowling League		0000-00-00 00:00:00	6	0	1	0
2033	2	NULL	1	300	goal_default.png	Join a Chess Club		0000-00-00 00:00:00	6	0	1	0
2034	2	NULL	1	193	goal_default.png	Join a Club Or Activity.		0000-00-00 00:00:00	6	0	1	0
2035	2	NULL	1	149	goal_default.png	Join a Flash Mob		0000-00-00 00:00:00	6	0	1	0
2036	2	NULL	1	72	goal_default.png	Join an online dating service		0000-00-00 00:00:00	6	0	1	0
2037	2	NULL	1	65	goal_default.png	Join Toastmasters to Improve Presentation Skills		0000-00-00 00:00:00	6	0	1	0
2038	2	NULL	1	156	goal_default.png	Judge a Design Competition		0000-00-00 00:00:00	6	0	1	0
2039	2	NULL	1	246	goal_default.png	Jump At a Trampoline House		0000-00-00 00:00:00	6	0	1	0
2040	2	NULL	1	342	goal_default.png	Jump From a High Place		0000-00-00 00:00:00	6	0	1	0
2041	2	NULL	1	313	goal_default.png	Jump From an Airplane		0000-00-00 00:00:00	6	0	1	0
2042	2	NULL	1	12	goal_default.png	Jump in to a Fountain		0000-00-00 00:00:00	6	0	1	0
2043	2	NULL	1	341	goal_default.png	Jump in to a Pool Fully Clothed		0000-00-00 00:00:00	6	0	1	0
2044	2	NULL	1	11	goal_default.png	Jump Off a Cliff		0000-00-00 00:00:00	6	0	1	0
2045	2	NULL	1	284	goal_default.png	Just Because		0000-00-00 00:00:00	6	0	1	0
2046	2	NULL	1	89	goal_default.png	Just Plain Fun		0000-00-00 00:00:00	6	0	1	0
2047	2	NULL	1	190	goal_default.png	Karaoke in Front of a Crowd		0000-00-00 00:00:00	6	0	1	0
2048	2	NULL	1	334	goal_default.png	Kayak Through Caves		0000-00-00 00:00:00	6	0	1	0
2049	2	NULL	1	248	goal_default.png	Kayaking trip		0000-00-00 00:00:00	6	0	1	0
2050	2	NULL	1	366	goal_default.png	Keep a Budget		0000-00-00 00:00:00	6	0	1	0
2051	2	NULL	1	332	goal_default.png	Keep a House Plant Alive for At Least a Year		0000-00-00 00:00:00	6	0	1	0
2052	2	NULL	1	322	goal_default.png	Kentucky Derby in Usa		0000-00-00 00:00:00	6	0	1	0
2053	2	NULL	1	341	goal_default.png	Kiss a Girl		0000-00-00 00:00:00	6	0	1	0
2054	2	NULL	1	80	goal_default.png	Kiss a Sea Lion		0000-00-00 00:00:00	6	0	1	0
2055	2	NULL	1	166	goal_default.png	Kiss in the Rain		0000-00-00 00:00:00	6	0	1	0
2056	2	NULL	1	165	goal_default.png	Kiss the Blarney Stone in Ireland		0000-00-00 00:00:00	6	0	1	0
2057	2	NULL	1	57	goal_default.png	Kiss Under the Mistletoe		0000-00-00 00:00:00	6	0	1	0
2058	2	NULL	1	38	goal_default.png	Kite Surf		0000-00-00 00:00:00	6	0	1	0
2059	2	NULL	1	357	goal_default.png	Knit a Blanket.		0000-00-00 00:00:00	6	0	1	0
2060	2	NULL	1	304	goal_default.png	Knit a Scarf		0000-00-00 00:00:00	6	0	1	0
2061	2	NULL	1	18	goal_default.png	Knit and Donate 100 Scarves for the Homeless		0000-00-00 00:00:00	6	0	1	0
2062	2	NULL	1	151	goal_default.png	Know the Alphabet Backwards		0000-00-00 00:00:00	6	0	1	0
2063	2	NULL	1	245	goal_default.png	Know the Stars		0000-00-00 00:00:00	6	0	1	0
2064	2	NULL	1	38	goal_default.png	Know when you've had enough to drink		0000-00-00 00:00:19	6	0	1	0
2065	2	NULL	1	160	goal_default.png	Komodo National Park in in donesia		0000-00-00 00:00:00	6	0	1	0
2066	2	NULL	1	83	goal_default.png	La Tomatina in Spain		0000-00-00 00:00:00	6	0	1	0
2067	2	NULL	1	201	goal_default.png	Lamb Tongue		0000-00-00 00:00:00	6	0	1	0
2068	2	NULL	1	125	goal_default.png	Lambs Brain		0000-00-00 00:00:00	6	0	1	0
2069	2	NULL	1	267	goal_default.png	Lambs Rump		0000-00-00 00:00:00	6	0	1	0
2070	2	NULL	1	332	goal_default.png	Launch a Software		0000-00-00 00:00:00	6	0	1	0
2071	2	NULL	1	141	goal_default.png	Launch my first company		0000-00-00 00:00:00	6	0	1	0
2072	2	NULL	1	170	goal_default.png	Lay on the Four Corners of 4 States At Once		0000-00-00 00:00:00	6	0	1	0
